pt_graph cpue_kghour
49 1.00
49 1.00
49 1.00
49 1.00
49 1.00
49 1.00
49 1.00
49 1.00
49 1.00
49 1.00
49 1.00
49 1.00
49 1.00
49 1.00
49 1.00
49 1.00
49 1.00
49 1.00
49 1.00
49 1.00
49 1.00
49 1.00
49 1.00
49 1.00
48 1.00
48 1.00
48 1.00
48 1.00
48 1.00
48 1.00
48 1.00
48 1.00
48 1.00
48 1.00
48 1.00
48 1.00
48 1.00
48 1.00
48 1.00
48 1.00
48 1.00
48 1.00
48 1.00
48 1.00
48 1.00
48 1.00
48 1.00
48 1.00
1600 0.90
1600 0.10
1600 0.10
1600 0.10
1600 0.10
1600 0.10
1600 0.10
1600 0.10
1600 0.10
1600 0.10
1600 0.10
1600 0.10
1600 0.10
1600 0.10
1600 0.10
1600 0.10
1600 0.10
1600 0.10
1600 0.10
1600 0.10
1600 0.10
1600 0.10
1600 0.10
1600 0.10
